date,id,text,time,latitude,longitude
2018-05-02,1071211081019510910599104971011089598,Getting high on Haleakalā ⛰  Haleakalā National Par,02:17:45,20.76951362,-156.24264947
2018-05-04,1071211081019510910599104971011089598,Buchandermann Blend 100 Kona Coffee now available wherever lowcarb treats,04:10:44,19.64180041,-155.95266397
2018-05-01,1071211081019510910599104971011089598,Holy Blowy Maui  Nakalele Poin,03:35:06,21.02888889,-156.58888889
2018-05-01,1089711097105979997100101109121,Genie and Aladdin with some awesome tap moves Check out LAPA’s Aladdin Jr,17:39:36,20.8264491,-156.92202880000002
2018-05-05,1089711097105979997100101109121,lanaigirls put together this awesome behind the scenes video of Cinderella,07:57:31,20.8264491,-156.92202880000002
2018-05-06,10897117107101118105110,Praying for the safety of the residents around Kīlauea 🙏🏻 Be safe  Hawaii,16:48:57,19.39923,-155.287
2018-05-04,108971171149710497109101115,I’m tripping out right now  This is the exact spot where we were standing,17:06:23,19.99806,-155.81602
2018-04-30,1081011041179795104111117103104,selfiesunday puaondasnap  Honokowa,04:48:50,20.9542,-156.69
2018-04-30,10810111010311711610997110,Oh my  Drinking a Coconut Hiwa Porter by MauiBrewingCo  Lahaina Fish Co  — B3ENa,03:37:57,20.8757,-156.68
2018-05-04,108105981011149710810497109108101116,Since I’m now in Hawaii visiting my bff jmonty808 a FlashbackFriday to when,19:21:33,20.87697,-156.68102
2018-04-29,108105102116101100951079711410997,I absolutely love my Switch Blaze vape battery This was taken at the Twin Falls in Maui It’s,21:27:01,20.90656,-156.24313999999998
2018-05-08,108105108115991149711699104115110105102102,Its a hard knock life for us PTA  Pohakuloa Training Are,02:31:37,19.76670355,-155.58837891
2018-05-08,108105108971141059711097102,I thank my lucky stars everyday that you exist Thank you for,18:32:07,20.68377868,-156.4417521
2018-05-07,10810511010011597121109114107,🚗🌴  KailuaKona Hawai,20:54:58,19.65,-155.994
2018-04-30,108105115979712210511099107,Breakfast of Champions lastdayofholiday  Cheeseburger Island Styl,20:33:58,20.68711,-156.4403
2018-05-06,108111112101122106564856,I’m glad my family is safe on the Big island 🔥🌋 mother nature you are a force,17:27:02,19.56666667,-155.5
2018-05-02,10811799107121991111091011049711997105105,bunny  Happy Valley Hawai,03:12:46,20.89678715,-156.50856936
2018-04-30,10811799107121991111091011049711997105105,And this just happened Row row row your boat Or at least tow it If you can’t get a,02:59:12,20.89678715,-156.50856936
2018-05-08,1081171081119511511910510911910197114,Wake up like this ☀️  lulobabes bridgetbarry23 rocking our INDIGO,13:28:35,19.64188,-155.99315
2018-05-05,1099799111108105,The Hawaiian Green Sea Turtle known as “Honu” symbolizes good luck,04:41:04,20.8861,-156.675
2018-05-08,1099710310997114107101116105110103,Spotted in Hawaii the MAG team on site for an exciting event Can’t,16:22:33,19.64188,-155.99315
2018-05-02,109971091051099710910511011697,ケアホウの夕陽 場所 Keauhou Ba,10:47:28,19.560794,-155.96201399999998
2018-05-04,1099711411511810910110010597,Made it to Friday haleakala haleakalasunrise sunrise maui hawaii,18:32:58,20.76951362,-156.24264947
2018-05-05,109971151111169748534955,Pina colada cocktail Cruzan light rum pineapple coconut syrup ice,22:31:01,20.68434638,-156.441257
2018-05-08,1099711611610599971085457,For Pele’s sakesomebody should’ve saved the droid 🙁🤖🌋,05:38:48,19.64188,-155.99315
2018-05-04,109971171059911111099105101114103101115,Hamoa Beach in Hana is approximately 1000 feet in length and just over 100,03:42:24,20.72189848,-155.9855602
2018-05-05,1099711710510411110910198117121101114,Open House Today until 12  Makena Surf C205 4850 Makena Alanui Rd Maui,19:21:40,20.6575,-156.445
2018-05-21,109100117115105110103,Double fisted sour and salt in your face  Drinking a Two Tickets to Paradise by MauiBrewingCoCrookedStave at,03:37:19,20.7494,-156.438
2018-04-30,10910110397110116103,The rhythm of my life 🌊  Kua Ba,20:49:38,19.81017904,-156.00640936
2018-05-01,109101108979811710897,I’ve had better days AND Today’s not one of,18:51:46,19.7055,-155.086
2018-05-04,109101108979811710897,Just posted a photo  Hilo Burger Join,22:55:12,19.71659206,-155.07909718
2018-05-06,109101108979811710897,New Series Food for MYSOUL Starting the,19:32:17,19.66960077,-155.10758847
2018-05-05,109101108979811710897,6 yrs ago today you gained your wings It’s 1 of,17:59:36,19.7055,-155.086
2018-05-06,109101108979811710897,What you promise at the moonlight Make right at,20:54:21,19.85416667,-155.1525
2018-05-22,1091011081129552,Insanely happy to be back here  Four Seasons Resort Hualalai at Historic Kaupulehu in Kailua Kona HI,00:59:18,19.82775177,-155.99181923
2018-05-02,109105991049710110895100117116116111110,Week 1 Maui Hawaii  Island of Mau,23:25:50,20.886881600000002,-156.4774079
2018-04-30,109105991049710110895100117116116111110,Food goals NoMoreSausage for breakfast  Kaanapali Hawai,18:36:58,20.9348,-156.679
2018-05-09,1091059910497101108104971051034855,“Its a magical world Hobbes ol buddy Lets go exploring” ,03:35:36,20.8861,-156.675
2018-05-03,1091059910410110810810110511598101115116,Alohaalthough I should be wearing the 🌺 on my left ear to represent that,16:44:58,20.68377868,-156.4417521
2018-05-06,10910599107100524953,Luau time  Grand Wailea A Waldorf Astoria Resor,02:34:54,20.68434638,-156.441257
2018-05-04,10910510710195104101114114111110,Beautiful sights but no way we were going down into the valley with,23:21:13,20.1197,-155.593
2018-05-05,10910510710195104101114114111110,End cap to the day  Pololu Valley Lookou,04:05:45,19.5787497,-155.9657976
2018-05-08,10910510710195104101114114111110,A picture of my grandma with a few “small” avocados from my family’s,23:36:44,19.4134538,-155.8820586
2018-05-04,10910510710195104101114114111110,Malted Belgian waffle topped with macadamia nuts banana Lilikoi syrup amp a,19:07:19,19.72223,-155.06458
2018-05-04,10910510710195104101114114111110,Mac nut heaven  MAUNA LOA Macadamia Nut,01:42:46,19.65711851,-155.00921091
2018-05-04,10910510710195104101114114111110,A few pics from our drive this morning  Laupahoehoe Beach Par,22:13:15,19.9924565,-155.2399869
2018-05-09,10910510710195104101114114111110,Getting ready to head back to the mainland Going to miss my family,06:52:14,19.73888889,-156.04555556
2018-05-03,10910510710195104101114114111110,Great start to our island road trip  South Point and Green Sand Beac,22:57:32,18.936311,-155.64660600000002
2018-05-08,109105107101121103111109105107101121,This lady puts colour in my life  Pu‘uhonua o Hōnaunau National,22:48:19,19.42207074,-155.91077019
2018-04-30,1091051081081011141099711410511010110810899,The road to Hana Beyond belief maui siriussummit siriussummit thanksLarrythetourguide,07:10:25,20.6863889,-156.03055559999999
2018-05-25,10910511511595115111117110100,Dont go chasing waterfalls Hawaii bigislan,09:26:26,19.5755022,-154.9625105
2018-05-02,10910511511510511111010911110811110797105,Blessed to be able to help others on island One of the ladies of our church,01:41:04,21.09657047,-157.03540845
2018-05-04,10910511511510511111010911110811110797105,Join us for church this Sunday930 AM  Bible Baptist Church of Moloka,13:38:57,21.13070433,-157.20909571
2018-05-03,10910511795110111114116104,Hawaii Volcanoes National Parkに動画を投稿しま,21:02:17,19.39923,-155.287
2018-05-03,10910511795110111114116104,Kīlaueaに動画を投稿しま,21:03:13,19.421097,-155.286762
2018-05-03,10910511795110111114116104,高低差も凄いよー 場所 Kīlauea Ik,20:58:30,19.4139,-155.246
2018-05-09,109108107109117115,Happy WhaleWednesday  Humpback Whale Fluke taken from aboard the,14:56:49,20.98590154,-156.66873096
2018-05-05,10911497108112101114110,The road goes on forever and the party never,08:03:05,20.850838600000003,-156.1421469
2018-05-01,109116115104105114116,First shore dive and swim with freshly cleaned,18:14:16,20.8147,-156.625
2018-05-03,1109797104115101110101,tbt to paradise daysToday I woke up missing,15:34:35,19.81017904,-156.00640936
2018-04-29,110971099711511610111111010997117105,Super stoked that IanWalsh4 got tube of the year and ride of the year he definitely worked his,21:51:11,20.91845124,-156.29885703
2018-05-07,110971099711511610111111010997117105,Be smart out there 😬  Marriotts Maui Ocean Clu,03:16:27,20.9167,-156.69526000000002
2018-04-30,110971099711511610111111010997117105,Hawaii Fun 😂 funnyvideos viralvideos laugh maui hawaii  Marriotts Maui Ocean Clu,01:47:40,20.9167,-156.69526000000002
2018-05-07,110971099711511610111111010997117105,Seas the day 💦 maui hawaii resortlife sheratonmaui mauiresorts,22:50:04,20.92781458,-156.69636248
2018-05-08,110971099711511610111111010997117105,This is one hot song I can’t get it out of my head 🎶The talent of,19:56:35,20.9348,-156.679
2018-05-08,110971099711511610111111010997117105,So much fun😎🤙🏽  luau maui sugarbchevents Located right on the,19:21:45,20.78446,-156.46577
2018-05-02,110971099711511610111111010997117105,That moment you think your not gonna make it  bigwavesurfing deathbywave,01:35:14,20.91845124,-156.29885703
2018-04-30,11097116116105107105110122,I’m probably the coolest person you know  Kaanapali Hawai,06:48:14,20.9348,-156.679
2018-05-03,11097116116105107105110122,Met my physical activity quota for the year ⛰🏃🏻‍♀️  Waihee Valle,07:09:20,20.95104933,-156.51734768
2018-05-04,11097116116105107105110122,Living my best Baywatch life 🏄🏻‍♀️  Napili Bay Beac,06:49:05,20.9949,-156.66634
2018-05-02,11097116116105107105110122,Whoa dude Mr Turtle is my father Names Crush 🐢  Kapalua Ba,06:29:43,20.99794,-156.66683999999998
2018-05-01,11097116116105107105110122,Welcome to Jurassic Park 🌴  Kapalua Coastal Trai,07:31:23,20.998616600000002,-156.66558940000002
2018-05-05,11097116116105107105110122,Flyin’ by on the Hawaiian roller coaster ride 🐢🌺🏝  Napili Hawai,07:04:49,20.98777778,-156.66777778
2018-05-07,11097116116105107105110122,Mahalo Hawaii now back to the real world  Island of Mau,22:02:35,20.886881600000002,-156.4774079
2018-04-30,1101011081081051011089797110,An oldie about to be put in the Etsy jewelry shop link in bio beaded necklace bag big enough,01:23:16,19.5071,-154.914
2018-05-01,1101011081081051011089797110,Finished a poncho with a doggy Cocker Spaniel in knit Scheepjeswol and,02:45:05,19.5071,-154.914
2018-05-02,1101011081081051011089797110,A monthlong sale of 20 off the knitwear where ends May 4th Check Etsy 😁,00:04:12,19.5071,-154.914
2018-05-03,1101011081081051011089797110,Crater smoke in the distance this vent is causing some trouble in my area,21:03:20,19.5071,-154.914
2018-05-05,1101011081081051011089797110,Luckily people still come visit but keeping an eye in thise quakes and,01:07:52,19.725278,-155.048333
2018-05-08,1101011081081051011089797110,Still far away from us hope it stops soon pahoa lava,23:03:02,19.500999999999998,-154.953
2018-05-22,11198106101991165650,2151,03:30:04,19.9758,-155.3158
2018-05-03,111100100109971101111171165553,Happy to catch the sunrise this morning and get some good views as we flew,05:23:13,19.65,-155.994
2018-05-04,111100100109971101111171165553,Wrapping up our Big Island trip  During the group picture at Imiloa,21:43:22,19.70093238,-155.08853869
2018-05-02,111100100109971101111171165553,bigislandtrip2018 kamiloikibigislandtrip  More sites  This from the,20:49:00,20.02551872,-155.82165095
2018-05-04,111100100109971101111171165553,We are safe and headed to the airport  Still have a couple hours until our,23:56:27,19.7055,-155.086
2018-05-04,111100100109971101111171165553,Still plugging away  We will be going on a walk soon to view the glow of the,06:26:40,19.43347901,-155.273789
2018-05-02,11110810010297114116106101102102,Tips I give to a few people I’ve talked too to help generate sales  Stay,18:31:18,20.886881600000002,-156.4774079
2018-05-02,1111091211109710910110511511697107101110,One Perfect Day in mauihawaii maui🌴 lahaina you can feel the aloha,05:34:23,20.8861,-156.675
2018-05-04,111111111109971141141144956,Drinking a Uala by MauiBrewingCo at oldlahainaluau ,04:43:43,20.886,-156.685
2018-05-06,111111111109971141141144956,Falling with style skylinezipline skylineecoadventures maui mauizipline,22:45:57,20.7677343,-156.29167636
2018-05-02,111111111109971141141144956,Drinking an Alii Imperial Pilsner by MauiBrewingCo  Captain Jacks Island Grill ,21:17:44,20.8726,-156.678
2018-05-06,111111111109971141141144956,Drinking a Black Sand Porter by KonaBrewingCo  Laniakea Cafe ,22:23:10,19.7354,-156.041
2018-05-07,111111111109971141141144956,Drinking a Lavaman Red Ale by KonaBrewingCo  Laniakea Cafe ,00:01:37,19.7354,-156.041
2018-05-02,111111111109971141141144956,Drinking a Kua Bay IPA by KonaBrewingCo  Captain Jacks Island Grill ,21:45:09,20.8726,-156.678
2018-05-06,111111111109971141141144956,Drinking a Hanalei Island IPA by KonaBrewingCo  Laniakea Cafe ,23:27:55,19.7354,-156.041
2018-05-01,111115116104101105109101114100,Sunset  Island of Mau,05:07:30,20.886881600000002,-156.4774079
2018-05-07,111116109118979997116105111110115,Hawaii is one of our absolute fave honeymoon destinations  we love that,21:40:37,19.64188,-155.99315
2018-05-06,1129710010111497110,It’s going down after a long day of work and,04:43:00,19.7055,-155.086
2018-05-09,1129710010111497110,When I’m not working all of my time,08:38:06,19.7055,-155.086
2018-05-04,1129710010111497110,1st break Need this to get my morning started,17:33:39,19.70013676,-155.06207908
2018-05-01,1129710010111497110,Someone came over to sleep with dad traystin ,07:25:48,19.7055,-155.086
2018-05-03,1129710010111497110,The younger one recording the older one at bat ,05:17:22,19.72775571,-155.04410373
2018-05-04,11297103101106101116101114,Nothing to see here 😉😉  maui hawaii beach vacation relax travel,23:49:39,20.91392738,-156.39298457
2018-05-06,11297103101106101116101114,Cue TLC waterfalls hawaii maui roadtohana sevensacredpools travel,18:33:57,20.66202034,-156.0443422
2018-05-01,11297103101106101116101114,There are times we plan Then there are times we touch down on a new island,02:32:06,20.9348,-156.679
2018-05-03,11297103101106101116101114,black amp blue 🌊 maui hawaii island beach lava rock water nature,18:06:44,20.786189999999998,-156.00643
2018-05-04,11297103101106101116101114,When the clouds drift amp a volcano suddenly reveals itself beachside ⛰⛅ maui,18:57:21,20.91392738,-156.39298457
2018-05-05,11297103101106101116101114,Coastline hike at Kapalua 🌊 maui hawaii hike nature outdoors beauty,19:38:19,20.99794,-156.66683999999998
2018-05-05,11297103101106101116101114,Coastal hike 🌊 maui hawaii ocean hike coastline travel,03:33:41,20.99794,-156.66683999999998
2018-05-02,11297103101106101116101114,Black Sand Beachclearly 🌴 maui hawaii travel explore vacation hike ,22:58:46,20.86865406,-156.46881417
2018-05-01,11297103101106101116101114,Decent day 1 discovery 🍹🍹 maui hawaii foodie dinner volcano travel ,18:51:01,20.84899058,-156.50721138
2018-05-02,11297103101106101116101114,12 hours 1 road All of Maui 🍍 maui travel hawaii outdoors roadtrip,04:08:01,20.68377868,-156.4417521
2018-05-02,11297103101106101116101114,Exploring Twin Falls maui graffiti twinfalls stream hawaii nature hike,21:47:41,20.90656,-156.24313999999998
2018-05-03,11297103101106101116101114,Red Sand Beach Cant quite capture it in a photo but I did my best 🌊🌳 maui,23:34:11,20.7522,-155.982
2018-05-03,11297103101106101116101114,Beach is lava 🌊 maui blacksandbeach hawaii ocean roadtohana nature,03:49:10,20.7858,-155.997
2018-05-01,11297103101106101116101114,Real life maui hawaii travel sunset dinner  The Mill House Mau,21:45:33,20.84899058,-156.50721138
2018-05-05,11297103101106101116101114,Loved our vintage Hawaii experience at Mamas Fish House 🌺 maui hawaii,01:07:15,20.92915584,-156.36718517
2018-05-03,11297103101106101116101114,Because this incredible coastline needed a white horse See upper left,19:44:26,20.75412,-155.98632
2018-05-02,11297103101106101116101114,waterfalls amp graffiti 🌺 maui twinfalls hawaii travel vacation explore,18:08:37,20.90656,-156.24313999999998
2018-05-04,11297103101106101116101114,If you could choose who you love Id still choose you maui hawaii,04:52:34,20.9107,-156.376
2018-05-06,11297103101106101116101114,Beach please ⛵🏝 maui hawaii cincodemayo beach boat travel,17:36:14,20.9348,-156.679
2018-05-02,11297103101106101116101114,Exploring Maui ⛰ maui hawaii explore travel vacation outdoors,17:38:34,20.9997,-156.554
2018-05-01,11297103101106101116101114,Dinner with a view and a volcano to be specific 🌋 maui dinner sunset,16:05:16,20.84899058,-156.50721138
2018-05-02,11297103101106101116101114,baby pineapple 🍍 maui hawaii pineapple nature pink hana hanafarms ,20:01:52,20.78224826,-156.02038424
2018-05-08,11297103101106101116101114,Still here in my head 🌊🌊 maui hawaii travel explore hike beach coast,00:39:14,20.68377868,-156.4417521
2018-05-03,11297103101106101116101114,Caving 🌴 maui blacksandbeach cave hawaii explore nature outdoors,03:53:36,20.786189999999998,-156.00643
2018-04-30,11297105103101115105120116121115105120,Can’t wait to see this sweet girl tonight❤️ maui  Hana Highwa,15:15:35,20.897778,-156.222222
2018-05-03,112971081091059798101101114,Great morning to taste paradise ☀️lowcalorie fitnessmotivation beer 🌴 ,14:55:55,19.64188,-155.99315
2018-05-03,112971081111049797100118101110116117114101,What a catch The ocean provides so please take care of it,00:01:54,20.8861,-156.675
2018-05-08,11210410510810111897110115100101115105103110,Everyone left perfectly pristine footprints in the sand until the,04:07:23,20.99794,-156.66683999999998
2018-05-01,1121041141011011071111021109712199104117114,gorge   The RitzCarlton Kapalu,22:22:35,21.000808600000003,-156.6538499
2018-05-08,112105991161171141019510497112112121,The current volcanic activity on the Big Island of Hawai’i has got,16:19:41,19.39923,-155.287
2018-05-08,1121051101019711211210810195106101110,One of those rare days when the sky is true blue,21:56:33,19.65,-155.994
2018-05-01,1121051101019711211210810195106101110,The money shot ——Nailed it Now to figure out who out of the 10000,13:22:43,19.65,-155.994
2018-05-20,112105110121110117,Drinking an IPA by Ola Brew Company at paradisebrewing ,21:12:05,19.6399,-155.996
2018-05-01,1121171141011001051031051169710810997117105,😉🤙🏽💦  West Mau,23:18:49,20.98590154,-156.66873096
2018-05-03,1121171141011001051031051169710810997117105,memyselfandi 😉🌊🛥💦🌴🤙🏽  Olowalu Hawai,22:46:31,20.8147,-156.625
2018-05-02,1121171141011001051031051169710810997117105,what kine  😳🙏🏽😆💦💦💦  Olowalu Hawai,22:02:15,20.8147,-156.625
2018-05-01,1121171141011001051031051169710810997117105,yum 😉🤙🏽💦Repost napiliflofarm Kimchi napiliflofarmkimchi vegan nomsg,23:18:01,20.98777778,-156.66777778
2018-05-07,1121171141011001051031051169710810997117105,🙏🏽😉🤙🏽💦 casanovas  Casanov,22:32:10,20.85349,-156.31032
2018-05-02,1121171141011001051031051169710810997117105,guess 😳🙏🏽😆🐟💦🌴  Olowalu Hawai,21:44:26,20.8147,-156.625
2018-05-03,11398971081084951122,Went on my first helicopter ride ever with my best friend for life,00:59:52,20.88333333,-156.65
2018-05-04,11398971081084951122,lifesabeach on Maui honeymoon turtlepower hawaii  Paia Hawai,20:26:32,20.9107,-156.376
2018-05-02,11398971081084951122,Getting ready for a helicopter ride pray for us  Sunshine Helicopters in Puunene HI,20:16:04,20.88914968,-156.43259528
2018-05-02,11398971081084951122,Sometimes I just have to take in the fact that I’m married to this amazing,22:47:29,20.8861,-156.675
2018-05-04,11398971081084951122,Beasting with babe  Izakaya Genbe in Kihei HI,08:02:44,20.749047,-156.45654
2018-05-03,11398971081084951122,First time luau with the wifey  Royal Lahaina Luau in Lahaina HI,04:01:36,20.93288087,-156.69259091
2018-05-06,11398971081084951122,Heading back to reality  Kahului Airport in Kahului HI,01:26:14,20.89399647,-156.4373074
2018-05-04,11311797107101116101108111112,【5日732】震源地は、ハワイ諸島で、地震の規模マグニチュードは69と推定されます。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません。 詳しい震源の位置はハワイ諸,23:35:43,19.4,-155.0
2018-05-02,1149710310111010148505052,Great vacation with great friends maui2018 honuakairesort anniversary,07:29:39,20.9348,-156.679
2018-05-05,11497108108114101100,Spam At McDonalds Life is good  McDonalds in Kailua Kona HI 9QZl1Z4sT,02:07:49,19.63971019,-155.99064342
2018-05-04,114971081121041099710897110105,Volcano is going nuts Stay safe Big Island family and friends,03:02:12,19.500999999999998,-154.953
2018-05-05,11499104971145051,Let’s get tropical 🏝  Hawaiian Island,18:26:12,19.64188,-155.99315
2018-05-04,114101981011079710410710297104101121,We visited hawaiivolcanoesnps about three weeks ago and had the great,18:55:20,19.39923,-155.287
2018-04-29,114101115971021081059910797110,Acai bowl with almond butter Iced kona coffee with salted caramel,21:49:31,20.92141052,-156.69447448
2018-05-02,11410410110898105110103,Maui Hawaii IaoValley latergram  Iao Valley State Par,01:34:16,20.883689,-156.51315300000002
2018-05-06,1141059910497114100100981221031165053,By Maui maui besties besttime vacation gay gayventure gaychef,19:57:40,20.89861111,-156.43055556
2018-05-02,1141059910497114100100981221031165053,blacksand beach hana maui traveling gayboii gay gaychef chefslife,01:52:36,20.77,-155.994
2018-05-04,1141059910497114100100981221031165053,sunny poolday gay gayvacay gaystay gaychef chef chefslife cheflife,17:38:49,21.000808600000003,-156.6538499
2018-05-04,1141059910497114100100981221031165053,breakfast besties vacay gay bestfriends lucky blessed goodstart,20:07:07,21.000808600000003,-156.6538499
2018-05-01,1141059910497114100100981221031165053,Hawaii Maui hawaiianairlines gayboii gay gaymaui hiking adeventures,05:49:14,20.8808,-156.545
2018-05-01,1141059910497114100100981221031165053,Hawaii nature spiders spider magic gorgeous priceless animalkingdom,05:53:15,20.9967,-156.653
2018-05-05,1141059910497114100100981221031165053,workinprogress workout fitness andrewchristain swimwear poolday,00:54:11,21.000808600000003,-156.6538499
2018-05-02,1141059910497114100100981221031165053,roadtohana sevesacredpools waterfalls adventure gayadventure hiking,07:47:59,20.66202034,-156.0443422
2018-05-02,1141059910497114100100981221031165053,completionofmaui wholeislandddrive adventures gay gayboy gayman,16:32:53,20.6567,-156.059
2018-05-02,1141059910497114100100981221031165053,Hana hanabay holiday vacation destination fun fantastic trip,02:02:22,20.77,-155.994
2018-05-01,1141059910497114100100981221031165053,firstsunset ritz breathtaking view gay gaychef chefslife cheflife,06:04:56,21.000808600000003,-156.6538499
2018-05-01,1141059910497114100100981221031165053,stackit rocks river hiking maui hawaii gay gayboii gaychef,07:28:02,20.89167,-156.50194
2018-05-01,1141059910497114100100981221031165053,riverbed Hawaii poise fabulous moments moment hawaiianairlines,06:51:30,20.8775,-156.519
2018-05-01,1141059910497114100100981221031165053,besties vacation gaycay gayadventures lifefriends fremily,19:30:59,20.89167,-156.50194
2018-05-03,1141059910497114100100981221031165053,You know you work to much when your boss sends you a work email,17:03:09,21.000808600000003,-156.6538499
2018-05-02,1141059910497114100100981221031165053,roadtohana slideshow nature natural beauty adventure gayadventure,10:08:41,20.897778,-156.222222
2018-05-02,1141059910497114100100981221031165053,amazing besties adventures gayadventures fun liveonce beauty in,18:27:46,20.8911495,-156.460556
2018-05-01,1141059910497114100100981221031165053,hiking beautiful nature natural trail adventure gayadventures gayboii,06:20:55,20.9967,-156.653
2018-05-01,1141059910497114100100981221031165053,nature peace Hawaii hawaiianairlines bestiesvacay vacation jungle,19:06:53,20.8775,-156.519
2018-05-01,1141059910497114100100981221031165053,Maui ioavalley pleasure gayadventures instagay tropical hiking,06:13:26,20.8808,-156.545
2018-04-30,1141059910497114100100981221031165053,preferedswimsuit nudebeach pg maui hawaii niceshoulders beautifulview goodlife instagay,00:16:49,20.63511751,-156.45172191
2018-05-07,11410599104105101110111114116111110,Pray for Big Island🙏🔥🤙🏾 hawaii volcano volcanonationalpark  The Big,06:43:29,19.99806,-155.81602
2018-05-28,11411199107121114111111111,Yum yum yum yum yum  Drinking a Malolo Special Pale by bigislandbrew  Big Island Brewhaus  ,22:58:43,20.0247,-155.662
2018-05-24,11411199107121114111111111,Omggg  Drinking a Kua Bay IPA by KonaBrewingCo  Rays on the Bay  ,08:17:18,19.5592,-155.966
2018-05-28,11411199107121114111111111,Never lined a red IPA more  Drinking a Red Giant Ale by bigislandbrew  Big Island Brewhaus  ,22:48:18,20.0247,-155.662
2018-05-24,11411199107121114111111111,So much yummm  Drinking a Hanalei Island IPA by KonaBrewingCo  Rays on the Bay  ,08:02:36,19.5592,-155.966
2018-05-27,11411199107121114111111111,Drinking a Lemongrass Luau by KonaBrewingCo at konabrewingco ,22:59:59,19.6429,-155.998
2018-05-27,11411199107121114111111111,This place is awesome And the food Oh Lord such foood  Drinking a Hanalei Island IPA by KonaBrewingCo at,22:44:41,19.6429,-155.998
2018-05-24,11411199107121114111111111,Drinking a Fire Rock by KonaBrewingCo  Lavernes Sports Bar ,21:51:19,19.634,-155.99
2018-05-06,11411110011010112195111,Mahalo and Aloha Hilo and Pahala It was an exciting and eventful weekend I,21:43:35,19.725278,-155.048333
2018-05-06,11411110011010112195111,Pulled my very first shot of espresso today taught by probably the best,09:02:05,19.274,-155.4565
2018-05-07,11411110011010112195111,Scene from the kaucoffeefest  Kau Coffee Festiva,22:33:09,19.274,-155.4565
2018-05-06,11411110011010112195111,Hoaikane jamming at the kaucoffeefest today  Kau Coffee Festiva,09:05:54,19.274,-155.4565
2018-05-07,11411110011010112195111,First time seeing coffee blossoms  Pahala Hawai,22:35:01,19.204109,-155.479005
2018-05-07,114111108108115119105116104105116564856,Pu’uwa’awa’a boyscouts camping trip this past weekend with my son This was,05:06:19,19.8087484,-155.8405664
2018-05-22,114111108111100106,Im at Quinns Almost By The Sea in KailuaKona H,01:03:34,19.64106159,-155.99667379
2018-05-20,114111108111100106,Im at Island Lava Java Bistro amp Grill  lavajavahawaii in Kailua Kona H,22:09:15,19.63532716,-155.99023643
2018-05-21,114111108111100106,Im at Mis Waterfront Bistro in KailuaKona H,05:46:58,19.636325,-155.991918
2018-05-22,114111108111100106,Im at TSA Checkpoint in KailuaKona H,22:43:31,19.73532443,-156.04137596
2018-05-23,114111108111100106,Im at AS870 KOA gt SFO Seat 8C in KailuaKona H,01:34:54,19.73517,-156.04173
2018-05-22,114111108111100106,Im at Kona International Airport in KailuaKona H,22:43:43,19.73549893,-156.04078617
2018-05-22,114111108111100106,Im at Regal Cinemas Makalapua 10  regalmovies for Avengers Infinity War in Kailua Kona H,02:02:58,19.651898000000003,-155.99843
2018-05-22,114111108111100106,Im at Krua Thai Cuisine in Kailua H,06:00:35,19.64065589,-155.99221269999998
2018-05-05,114111119108105101106111104110,Four years of track done Thanks zoeeemayyy for this poster  Hawai‘i,05:16:49,20.02949832,-155.69755307
2018-05-01,11412197110959795106111110101115,Making friends with the locals  Launiupoko Hawai,20:21:43,20.8556,-156.65
2018-04-30,11412197110959795106111110101115,Every meal should include lobster and crab stuffed grilled cheese  Down the,21:49:14,20.8724,-156.67726000000002
2018-05-05,11412197110959795106111110101115,When I heard there was a beach that sea turtles swam up to at the end of the,05:54:24,20.9332,-156.358
2018-05-01,11597105108105110103116119105100103101116,Yup  Expeditions Ferry to Lanai in Lahaina HI,03:32:22,20.87193297,-156.67862031
2018-05-01,11597105108105110103116119105100103101116,Im at Manele Harbor in Lanai City H,04:34:51,20.7423648,-156.88818821
2018-05-02,11597105108105110103116119105100103101116,Im at Lahaina HI in H,19:10:57,20.87735815,-156.67701244
2018-05-02,11597105108105110103116119105100103101116,Love this weather  Expeditions Ferry to Lahaina in Lanai City HI,17:48:37,20.74223975,-156.88814993
2018-05-01,11597105108105110103116119105100103101116,My phone away from home  Peles Other Garden in Lanai City HI,05:10:17,20.82457163,-156.92007012
2018-05-01,11597105108105110103116119105100103101116,Mai tai’s it is  Pioneer Grill amp Bar in Lahaina HI tGlwRfXbY,02:24:39,20.87205828,-156.67830409
2018-05-06,1159711010011497110121971109910411110797,“Keep your face to the sun and you will never see the shadows” ☀️😙🤙🏾Photog,11:50:03,20.886881600000002,-156.4774079
2018-05-05,1159711010011497110121971109910411110797,“Surround yourself with people who make you laugh Laughter is to the soul,21:42:36,20.886881600000002,-156.4774079
2018-05-05,1159711010011497110121971109910411110797,“Trust the vibes you get energy doesn’t lie” 😊🤙🏾Photog 📸 tmizomi  Island,15:20:35,20.886881600000002,-156.4774079
2018-05-06,11597110100121100105111110,eddiebauer whyihike  contest I hike because it helps me decompress from,14:48:25,20.95104933,-156.51734768
2018-05-05,11597110100121109524953,It’s been a long time Maui seenonmyrun runningonlayovers runningatnight ,05:48:59,20.9348,-156.679
2018-05-05,11597110100121109524953,Today’s halfway mark seenonmyrun runningonlayovers mauirunning,19:27:28,20.96772871,-156.68099497
2018-05-03,115971101101019811711711410997,Barren waste lands due to lava yet perfect conditions to start over for the,16:16:24,19.64188,-155.99315
